ts,symbol,open,high,low,close,volume
2026-06-01T10:17:00.000Z,NQ,30486.5,30488.0,30481.75,30484.5,35
2026-06-01T10:18:00.000Z,NQ,30483.75,30484.0,30479.5,30481.75,46
2026-06-01T10:19:00.000Z,NQ,30482.0,30482.75,30476.25,30479.75,91
2026-06-01T10:20:00.000Z,NQ,30480.75,30480.75,30475.0,30478.5,123
2026-06-01T10:21:00.000Z,NQ,30477.25,30482.25,30467.25,30467.5,156
2026-06-01T10:22:00.000Z,NQ,30467.75,30470.75,30467.25,30470.5,79
2026-06-01T10:23:00.000Z,NQ,30472.25,30476.0,30467.75,30475.25,123
2026-06-01T10:24:00.000Z,NQ,30475.5,30477.75,30473.5,30477.5,43
2026-06-01T10:25:00.000Z,NQ,30477.75,30482.25,30473.5,30473.5,48
2026-06-01T10:26:00.000Z,NQ,30474.5,30476.75,30474.5,30476.0,24
2026-06-01T10:27:00.000Z,NQ,30477.0,30481.75,30477.0,30480.25,27
2026-06-01T10:28:00.000Z,NQ,30480.75,30482.5,30479.5,30482.0,45
2026-06-01T10:29:00.000Z,NQ,30482.75,30489.5,30482.75,30486.75,169
2026-06-01T10:30:00.000Z,NQ,30487.75,30493.5,30487.75,30492.5,182
2026-06-01T10:31:00.000Z,NQ,30493.0,30501.5,30493.0,30499.0,188
2026-06-01T10:32:00.000Z,NQ,30499.25,30504.0,30496.5,30498.25,128
2026-06-01T10:33:00.000Z,NQ,30498.0,30499.5,30491.25,30493.0,81
2026-06-01T10:34:00.000Z,NQ,30492.75,30502.25,30490.75,30498.75,136
2026-06-01T10:35:00.000Z,NQ,30498.5,30503.0,30496.0,30496.25,132
2026-06-01T10:36:00.000Z,NQ,30494.75,30502.25,30494.75,30501.0,62
2026-06-01T10:37:00.000Z,NQ,30500.75,30501.25,30497.25,30497.25,32
2026-06-01T10:38:00.000Z,NQ,30497.5,30497.75,30496.0,30496.75,21
2026-06-01T10:39:00.000Z,NQ,30497.5,30502.25,30496.25,30497.5,129
2026-06-01T10:40:00.000Z,NQ,30497.25,30499.75,30494.25,30494.5,71
2026-06-01T10:41:00.000Z,NQ,30494.25,30503.0,30494.25,30501.25,87
2026-06-01T10:42:00.000Z,NQ,30501.75,30504.75,30501.0,30502.75,209
2026-06-01T10:43:00.000Z,NQ,30502.25,30502.25,30495.0,30497.5,79
2026-06-01T10:44:00.000Z,NQ,30498.25,30500.75,30498.25,30500.0,19
2026-06-01T10:45:00.000Z,NQ,30500.75,30502.0,30499.0,30501.75,30
2026-06-01T10:46:00.000Z,NQ,30501.25,30501.25,30492.5,30495.0,54
2026-06-01T10:47:00.000Z,NQ,30495.5,30499.5,30495.5,30499.5,24
2026-06-01T10:48:00.000Z,NQ,30497.75,30502.75,30497.75,30502.75,43
2026-06-01T10:49:00.000Z,NQ,30502.0,30504.5,30501.75,30504.25,79
2026-06-01T10:50:00.000Z,NQ,30503.5,30504.75,30501.5,30501.75,128
2026-06-01T10:51:00.000Z,NQ,30501.0,30503.0,30499.0,30499.25,77
2026-06-01T10:52:00.000Z,NQ,30499.25,30502.25,30496.75,30501.5,66
2026-06-01T10:53:00.000Z,NQ,30501.0,30501.0,30495.75,30496.25,40
2026-06-01T10:54:00.000Z,NQ,30497.75,30498.0,30493.75,30494.5,28
2026-06-01T10:55:00.000Z,NQ,30493.5,30495.25,30491.25,30493.75,112
2026-06-01T10:56:00.000Z,NQ,30494.0,30498.75,30492.25,30498.0,57
2026-06-01T10:57:00.000Z,NQ,30497.25,30499.0,30495.25,30495.25,29
2026-06-01T10:58:00.000Z,NQ,30495.0,30496.75,30493.0,30496.0,49
2026-06-01T10:59:00.000Z,NQ,30496.25,30498.0,30490.75,30494.0,113
2026-06-01T11:00:00.000Z,NQ,30493.5,30497.25,30478.5,30479.5,357
2026-06-01T11:01:00.000Z,NQ,30479.25,30487.5,30477.75,30486.5,166
2026-06-01T11:02:00.000Z,NQ,30485.75,30492.75,30483.5,30489.25,80
2026-06-01T11:03:00.000Z,NQ,30489.5,30491.0,30474.0,30483.5,152
2026-06-01T11:04:00.000Z,NQ,30484.0,30486.25,30472.25,30473.5,142
2026-06-01T11:05:00.000Z,NQ,30473.5,30480.25,30468.5,30480.25,145
2026-06-01T11:06:00.000Z,NQ,30479.75,30481.5,30473.5,30479.75,93
2026-06-01T11:07:00.000Z,NQ,30479.75,30481.0,30470.0,30471.25,135
2026-06-01T11:08:00.000Z,NQ,30470.75,30477.75,30470.0,30477.0,62
2026-06-01T11:09:00.000Z,NQ,30476.75,30480.0,30475.0,30479.75,95
2026-06-01T11:10:00.000Z,NQ,30478.5,30479.5,30469.75,30472.25,161
2026-06-01T11:11:00.000Z,NQ,30472.75,30473.25,30462.25,30462.75,118
2026-06-01T11:12:00.000Z,NQ,30463.0,30470.25,30462.0,30469.25,65
2026-06-01T11:13:00.000Z,NQ,30468.75,30469.5,30462.25,30464.25,96
2026-06-01T11:14:00.000Z,NQ,30464.75,30471.75,30464.75,30470.5,63
2026-06-01T11:15:00.000Z,NQ,30470.25,30470.25,30462.5,30462.75,94
2026-06-01T11:16:00.000Z,NQ,30463.5,30465.75,30459.0,30459.0,171
