ts,symbol,open,high,low,close,volume
2026-04-28 05:00:00+00:00,ES,7200.5,7201.0,7188.0,7191.75,13160
2026-04-28 06:00:00+00:00,ES,7191.75,7194.5,7186.0,7189.0,15076
2026-04-28 07:00:00+00:00,ES,7189.0,7191.75,7155.25,7158.5,47654
2026-04-28 08:00:00+00:00,ES,7158.75,7170.0,7147.5,7169.5,60337
2026-04-28 09:00:00+00:00,ES,7169.25,7183.0,7160.5,7169.5,187920
2026-04-28 10:00:00+00:00,ES,7169.75,7177.5,7146.25,7159.0,246585
2026-04-28 11:00:00+00:00,ES,7158.75,7164.75,7147.75,7153.75,154810
2026-04-28 12:00:00+00:00,ES,7153.75,7159.75,7147.25,7155.5,107802
2026-04-28 13:00:00+00:00,ES,7155.5,7165.5,7148.0,7164.5,89453
2026-04-28 14:00:00+00:00,ES,7164.5,7170.5,7161.5,7169.25,90898
2026-04-28 15:00:00+00:00,ES,7169.25,7176.25,7166.25,7171.5,171849
2026-04-28 16:00:00+00:00,ES,7171.5,7176.25,7167.5,7172.5,41956
2026-04-28 18:00:00+00:00,ES,7172.5,7178.0,7172.5,7176.0,3054
2026-04-28 19:00:00+00:00,ES,7176.0,7179.5,7174.25,7179.5,2264
2026-04-28 20:00:00+00:00,ES,7179.5,7188.0,7179.5,7183.5,8994
2026-04-28 21:00:00+00:00,ES,7183.25,7183.5,7169.0,7178.25,13369
2026-04-28 22:00:00+00:00,ES,7178.5,7185.25,7178.5,7181.5,5355
2026-04-28 23:00:00+00:00,ES,7181.75,7185.25,7181.25,7182.75,4149
2026-04-29 00:00:00+00:00,ES,7184.0,7187.0,7183.5,7184.5,3188
2026-04-29 01:00:00+00:00,ES,7184.75,7187.25,7182.0,7185.0,4177
2026-04-29 02:00:00+00:00,ES,7185.0,7188.5,7179.25,7179.75,7228
2026-04-29 03:00:00+00:00,ES,7179.5,7183.5,7169.25,7174.5,15476
2026-04-29 04:00:00+00:00,ES,7174.75,7180.25,7166.5,7172.75,20130
2026-04-29 05:00:00+00:00,ES,7172.75,7177.75,7167.5,7169.5,10431
2026-04-29 06:00:00+00:00,ES,7169.25,7181.0,7166.5,7176.5,11229
2026-04-29 07:00:00+00:00,ES,7176.25,7180.0,7169.75,7173.5,15273
2026-04-29 08:00:00+00:00,ES,7173.25,7174.75,7161.25,7169.0,27007
2026-04-29 09:00:00+00:00,ES,7169.0,7174.0,7149.5,7160.75,154009
2026-04-29 10:00:00+00:00,ES,7160.75,7175.25,7155.75,7168.0,141473
2026-04-29 11:00:00+00:00,ES,7167.75,7168.5,7145.25,7153.5,184716
2026-04-29 12:00:00+00:00,ES,7153.75,7160.75,7142.0,7150.25,114458
2026-04-29 13:00:00+00:00,ES,7150.0,7160.75,7145.25,7159.25,88968
2026-04-29 14:00:00+00:00,ES,7159.25,7160.25,7137.0,7158.75,154060
2026-04-29 15:00:00+00:00,ES,7159.0,7170.75,7153.0,7170.25,200211
2026-04-29 16:00:00+00:00,ES,7170.25,7190.75,7131.25,7141.5,131244
2026-04-29 18:00:00+00:00,ES,7150.0,7196.5,7148.5,7184.25,33299
2026-04-29 19:00:00+00:00,ES,7184.5,7193.25,7180.0,7192.75,9341
2026-04-29 20:00:00+00:00,ES,7192.75,7201.5,7191.0,7199.25,11772
2026-04-29 21:00:00+00:00,ES,7199.0,7200.5,7193.75,7199.25,8987
2026-04-29 22:00:00+00:00,ES,7199.25,7199.75,7165.5,7177.25,20554
2026-04-29 23:00:00+00:00,ES,7177.0,7181.5,7171.75,7172.5,8359
2026-04-30 00:00:00+00:00,ES,7165.75,7167.25,7144.75,7145.25,14128
2026-04-30 01:00:00+00:00,ES,7145.5,7158.75,7143.0,7143.5,12376
2026-04-30 02:00:00+00:00,ES,7143.25,7158.0,7133.75,7153.25,23693
2026-04-30 03:00:00+00:00,ES,7153.25,7165.75,7149.75,7161.25,17843
2026-04-30 04:00:00+00:00,ES,7160.75,7171.0,7159.25,7165.0,14583
2026-04-30 05:00:00+00:00,ES,7164.75,7184.75,7158.5,7171.25,25018
2026-04-30 06:00:00+00:00,ES,7171.0,7187.25,7171.0,7180.5,24046
2026-04-30 07:00:00+00:00,ES,7180.75,7200.5,7180.0,7194.5,28243
2026-04-30 08:00:00+00:00,ES,7194.5,7211.5,7193.25,7204.0,39178
2026-04-30 09:00:00+00:00,ES,7204.0,7209.75,7160.25,7165.25,207120
2026-04-30 10:00:00+00:00,ES,7165.25,7194.75,7157.25,7192.0,243160
2026-04-30 11:00:00+00:00,ES,7192.0,7204.25,7187.75,7199.25,166446
2026-04-30 12:00:00+00:00,ES,7199.5,7207.5,7192.5,7197.0,103350
2026-04-30 13:00:00+00:00,ES,7197.25,7225.5,7196.75,7224.75,110439
2026-04-30 14:00:00+00:00,ES,7224.75,7242.0,7224.25,7237.5,127221
2026-04-30 15:00:00+00:00,ES,7237.5,7251.75,7236.25,7238.25,289523
2026-04-30 16:00:00+00:00,ES,7238.25,7253.5,7238.0,7246.75,79719
2026-04-30 18:00:00+00:00,ES,7256.0,7263.5,7246.25,7250.0,12439
2026-04-30 19:00:00+00:00,ES,7250.0,7257.25,7249.0,7252.75,7180
2026-04-30 20:00:00+00:00,ES,7252.75,7261.0,7250.5,7258.0,8161
2026-04-30 21:00:00+00:00,ES,7257.75,7264.0,7255.5,7262.75,6389
2026-04-30 22:00:00+00:00,ES,7262.75,7263.0,7258.25,7260.75,3903
2026-04-30 23:00:00+00:00,ES,7261.0,7265.75,7259.25,7260.75,5379
2026-05-01 00:00:00+00:00,ES,7259.0,7259.75,7256.75,7258.0,1608
2026-05-01 01:00:00+00:00,ES,7258.0,7260.25,7256.25,7257.0,3425
2026-05-01 02:00:00+00:00,ES,7257.25,7258.25,7251.0,7252.0,5012
2026-05-01 03:00:00+00:00,ES,7252.0,7257.0,7248.5,7249.75,12221
2026-05-01 04:00:00+00:00,ES,7249.75,7253.0,7247.75,7250.25,7606
2026-05-01 05:00:00+00:00,ES,7250.25,7254.25,7246.5,7253.25,5072
2026-05-01 06:00:00+00:00,ES,7253.25,7254.5,7248.75,7254.0,6124
2026-05-01 07:00:00+00:00,ES,7254.25,7257.0,7249.0,7256.25,8492
2026-05-01 08:00:00+00:00,ES,7256.25,7271.5,7254.5,7258.5,32872
2026-05-01 09:00:00+00:00,ES,7258.25,7293.25,7258.0,7293.25,178188
2026-05-01 10:00:00+00:00,ES,7293.0,7300.75,7274.5,7278.5,211262
2026-05-01 11:00:00+00:00,ES,7278.75,7295.75,7272.0,7285.25,142839
2026-05-01 12:00:00+00:00,ES,7285.25,7287.75,7266.0,7270.25,127310
2026-05-01 13:00:00+00:00,ES,7270.0,7283.75,7269.75,7279.5,70058
2026-05-01 14:00:00+00:00,ES,7279.5,7280.75,7259.0,7262.75,102920
2026-05-01 15:00:00+00:00,ES,7262.75,7277.0,7255.5,7257.5,192046
2026-05-01 16:00:00+00:00,ES,7257.5,7258.25,7240.75,7258.0,56422
2026-05-04 00:00:00+00:00,ES,7258.0,7270.75,7258.0,7267.75,1330
2026-05-04 01:00:00+00:00,ES,7267.75,7274.5,7267.25,7270.0,6851
2026-05-04 02:00:00+00:00,ES,7270.0,7271.25,7259.5,7262.75,8679
2026-05-04 03:00:00+00:00,ES,7263.0,7273.5,7259.5,7265.25,13297
2026-05-04 04:00:00+00:00,ES,7265.0,7265.5,7255.0,7262.25,15099
2026-05-04 05:00:00+00:00,ES,7262.5,7267.75,7260.5,7263.75,8167
2026-05-04 06:00:00+00:00,ES,7264.0,7265.5,7213.75,7247.0,79050
